Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/agent_infos/final/logpi Max,evaluation/agent_infos/final/logpi Mean,evaluation/agent_infos/final/logpi Min,evaluation/agent_infos/final/logpi Std,evaluation/agent_infos/initial/logpi Max,evaluation/agent_infos/initial/logpi Mean,evaluation/agent_infos/initial/logpi Min,evaluation/agent_infos/initial/logpi Std,evaluation/agent_infos/logpi Max,evaluation/agent_infos/logpi Mean,evaluation/agent_infos/logpi Min,evaluation/agent_infos/logpi Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/agent_infos/final/logpi Max,exploration/agent_infos/final/logpi Mean,exploration/agent_infos/final/logpi Min,exploration/agent_infos/final/logpi Std,exploration/agent_infos/initial/logpi Max,exploration/agent_infos/initial/logpi Mean,exploration/agent_infos/initial/logpi Min,exploration/agent_infos/initial/logpi Std,exploration/agent_infos/logpi Max,exploration/agent_infos/logpi Mean,exploration/agent_infos/logpi Min,exploration/agent_infos/logpi Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,trainer/Extrinsic Advantages Max,trainer/Extrinsic Advantages Mean,trainer/Extrinsic Rewards Max,trainer/Extrinsic Rewards Mean,trainer/Intrinsic Advantages Max,trainer/Intrinsic Advantages Mean,trainer/Intrinsic Rewards Max,trainer/Intrinsic Rewards Mean,trainer/Intrinsic Rewards Raw Max,trainer/Intrinsic Rewards Raw Mean,trainer/Intrinsic Targets Max,trainer/Intrinsic Targets Mean,trainer/Intrinsic Value Loss,trainer/KL Div Max,trainer/KL Div Mean,trainer/KL Div Min,trainer/KL Div Std,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Value Estimates Max,trainer/Value Estimates Mean,trainer/Value Estimates Min,trainer/Value Estimates Std,trainer/Value Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
30,0.0663758,-0.0689393,-0.204254,0.135315,-35.9281598547,6,-23.1160103213,-35.9281598547,-56.5827139355,12.3647021471,-0.154106735476,-0.239521065698,-0.377218092903,0.0824313476474,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,186,27900,150,150.0,150,0.0,0.273462,-0.070559,-0.541916,0.148323,-42.1687296477,140,-9.63628346077,-42.1687296477,-73.8835387638,15.3266299554,-0.0905947542468,-0.288262800326,-0.492556925092,0.101224904738,3.60185980797,2.6109481505,-0.715138316154,0.830420623688,3.55507683754,2.55278693693,-2.71167993546,0.956440228708,3.61674380302,2.48344795632,-8.80732917786,0.999240252227,4340,634880,150,146.285714286,98,13.3920475946,4.41148,3.72529e-09,-0.144786,-0.335625,7.45866e+08,5.86526e+08,3.73809e+07,3.28543e+07,0.373809,0.373809,7.45874e+08,5.86534e+08,4.09547e+17,2.92063e-06,8.19564e-08,-2.14577e-06,7.85974e-07,3.34398,2.22809,-2.95213,1.07023,5.7742e-08,-17.0883,-17.0883,-17.0883,1.90735e-06,16.8299,31000,0.0663758,-0.0689392,-0.204254,0.135315,-2.35933,-2.56752,-2.77571,0.208189,0.0944831,0.0783941,0.0623051,0.016089
31,0.0540636,-0.0793042,-0.212672,0.133368,-34.6753950472,6,-14.3651577848,-34.6753950472,-72.9353648289,19.3596674921,-0.0957677185652,-0.231169300315,-0.486235765526,0.129064449948,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,192,28800,150,150.0,150,0.0,0.26216,-0.0786404,-0.439802,0.145433,-41.6560290374,140,-11.0020600321,-41.6560290374,-74.9844826098,14.2538715238,-0.0733470668809,-0.284758010998,-0.499896550732,0.0926207051812,3.73508739471,2.61559869945,-1.63652658463,1.03863042111,3.66326379776,2.56721865364,-1.92598974705,1.10003905222,3.74340105057,2.66509635084,-7.49574804306,0.975061954481,4480,655360,150,146.285714286,98,13.3920475946,3.98194,-4.65661e-09,-0.0888426,-0.265843,7.45866e+08,5.6718e+08,3.73809e+07,3.30003e+07,0.373809,0.373809,7.45874e+08,5.67188e+08,3.8866e+17,2.86102e-06,1.86265e-09,-3.09944e-06,8.30395e-07,3.62453,2.59063,-1.23622,0.965549,8.28877e-08,-16.5629,-16.5629,-16.5629,0.0,16.3578,32000,0.0540636,-0.0793042,-0.212672,0.133368,-2.55797,-2.70648,-2.85499,0.148512,0.0774617,0.0675089,0.0575561,0.0099528
32,0.0463856,-0.083189,-0.212763,0.129575,-41.7033730045,6,-20.1385803912,-41.7033730045,-66.8331216955,13.6033799827,-0.134257202608,-0.278022486697,-0.445554144637,0.0906891998847,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,198,29700,150,150.0,150,0.0,0.270317,-0.0865039,-0.4634,0.147114,-40.9519711313,140,-9.84158730929,-40.9519711313,-74.8383595007,14.4811081304,-0.065610582062,-0.279945115155,-0.498922396672,0.0980985869151,3.88871860504,2.80428682481,-0.98698413372,0.931962394504,3.90998911858,2.68451190421,-1.1644963026,1.12742702992,3.92449188232,2.84529419827,-7.09624814987,0.995341080205,4620,675840,150,146.285714286,98,13.3920475946,3.9804,7.45058e-09,-0.14092,-0.321745,7.4583e+08,5.68739e+08,3.73809e+07,3.25623e+07,0.373809,0.373809,7.45838e+08,5.68747e+08,3.9335e+17,1.66893e-06,1.69035e-07,-6.67572e-06,9.14216e-07,3.90836,2.92128,-3.00276,0.968635,-8.47504e-08,-16.8554,-16.8555,-16.8554,1.90735e-06,17.974,33000,0.0463856,-0.083189,-0.212763,0.129575,-2.74782,-2.85021,-2.9526,0.102388,0.0640671,0.0581354,0.0522038,0.00593168
33,0.0559711,-0.0835396,-0.22305,0.139511,-49.8937097405,6,-28.6344707612,-49.8937097405,-67.1172567699,12.8091657783,-0.190896471742,-0.332624731603,-0.447448378466,0.0853944385219,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,204,30600,150,150.0,150,0.0,0.27417,-0.0933021,-0.436309,0.158924,-41.218221475,140,-13.0110419062,-41.218221475,-74.5775296295,14.7839746469,-0.0867402793745,-0.281765185864,-0.497183530863,0.0966758343776,4.29156827927,3.06619564976,-1.14853799343,1.13527707962,4.18243551254,3.09110158341,-1.0096218586,1.07899848024,4.32496500015,3.12389799502,-7.17030858994,1.01848083837,4760,696320,150,146.285714286,98,13.3920475946,4.37237,3.35276e-08,-0.108229,-0.29765,7.45866e+08,5.89432e+08,3.73809e+07,3.32924e+07,0.373809,0.373809,7.45874e+08,5.8944e+08,4.10632e+17,1.90735e-06,-9.0804e-08,-3.57628e-06,8.81327e-07,3.96219,2.93595,-2.06299,0.983831,-1.11759e-08,-15.7061,-15.7061,-15.7061,0.0,14.1094,34000,0.0559711,-0.0835396,-0.22305,0.139511,-2.77622,-2.87433,-2.97245,0.0981145,0.0622735,0.0567256,0.0511778,0.00554782
34,0.0597351,-0.0996655,-0.259066,0.159401,-51.2152038377,6,-38.181029552,-51.2152038377,-70.3790867901,12.8045914042,-0.254540197013,-0.341434692251,-0.469193911934,0.0853639426948,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,210,31500,150,150.0,150,0.0,0.210363,-0.10096,-0.419159,0.160588,-42.2177633603,140,-12.1186313322,-42.2177633603,-74.5607020642,13.5331507832,-0.0807908755477,-0.288597991721,-0.497071347094,0.0859188085903,4.46648406982,3.43019641382,0.205890655518,0.939649674803,4.42925596237,3.34655593719,0.190784454346,0.94207810176,4.49411773682,3.41381296855,-6.0658826828,0.990571763085,4900,716800,150,146.285714286,98,13.3920475946,4.25931,-7.45058e-09,-0.130264,-0.28984,7.45866e+08,5.71445e+08,3.73809e+07,3.28543e+07,0.373809,0.373809,7.45875e+08,5.71454e+08,3.92196e+17,4.05312e-06,5.72763e-08,-6.91414e-06,1.21291e-06,4.39451,3.43205,-0.537436,0.924129,-4.88944e-08,-15.9708,-15.9708,-15.9708,0.0,14.0113,35000,0.0597351,-0.0996655,-0.259066,0.159401,-2.95162,-3.08146,-3.2113,0.12984,0.0522552,0.0462797,0.0403043,0.00597543
35,0.047528,-0.109474,-0.266476,0.157002,-41.5024730512,6,-10.2553821325,-41.5024730512,-60.8471556125,16.0987575191,-0.0683692142169,-0.276683153674,-0.405647704083,0.107325050127,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,216,32400,150,150.0,150,0.0,0.202391,-0.103889,-0.438669,0.166959,-41.1494069918,140,-9.8035347231,-41.1494069918,-74.1772722547,15.8119658601,-0.065356898154,-0.281294774358,-0.494515148364,0.102123221744,4.75482940674,3.56649365681,-1.29088914394,1.05851419964,4.64782238007,3.77347900357,-1.06907701492,0.823500741259,4.75523948669,3.54345070209,-4.95883560181,1.00892734109,5040,737280,150,146.285714286,98,13.3920475946,3.84013,0.0,-0.11272,-0.260183,7.45866e+08,5.576e+08,3.73809e+07,3.19782e+07,0.373809,0.373809,7.45875e+08,5.57609e+08,3.85236e+17,2.86102e-06,7.40401e-08,-4.52995e-06,1.08401e-06,4.46937,3.41084,-0.874359,1.05574,-3.1665e-08,-16.5307,-16.5307,-16.5307,0.0,15.0963,36000,0.047528,-0.109474,-0.266476,0.157002,-3.01021,-3.1165,-3.22279,0.106289,0.0492813,0.0445626,0.0398438,0.00471875
36,0.055005,-0.104827,-0.26466,0.159833,-35.3020873084,6,-22.0479390135,-35.3020873084,-42.7278763584,7.25630471197,-0.14698626009,-0.235347248723,-0.284852509056,0.0483753647465,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,222,33300,150,150.0,150,0.0,0.186341,-0.108281,-0.399073,0.155971,-40.1947789066,140,-13.562421691,-40.1947789066,-74.0990769249,15.0068980667,-0.112279170601,-0.274768996432,-0.493993846166,0.0979283115884,4.89147424698,3.81042273726,0.0840010643005,1.01475528082,4.87730979919,3.95955287303,0.805413007736,0.813014089131,4.92750883102,3.85333103724,-4.31272983551,0.982119247961,5180,757760,150,146.285714286,98,13.3920475946,3.9379,2.79397e-09,-0.159458,-0.332867,7.45866e+08,5.72752e+08,3.73809e+07,3.30003e+07,0.373809,0.373809,7.45875e+08,5.72762e+08,3.91404e+17,4.64916e-06,3.11993e-07,-1.04904e-05,2.00854e-06,4.81234,3.79186,-3.09615,1.04541,8.19564e-08,-16.8635,-16.8635,-16.8635,3.8147e-06,17.3384,37000,0.055005,-0.104827,-0.26466,0.159833,-3.21829,-3.28793,-3.35757,0.0696411,0.0400233,0.0374215,0.0348196,0.00260187
37,0.0398989,-0.108962,-0.257822,0.148861,-33.6582996316,6,-21.3775783155,-33.6582996316,-49.629291034,9.60995821461,-0.14251718877,-0.22438866421,-0.330861940227,0.0640663880974,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,228,34200,150,150.0,150,0.0,0.165989,-0.109227,-0.408083,0.154805,-40.1274795222,140,-13.6586535389,-40.1274795222,-74.5437875893,12.6770381982,-0.0910576902596,-0.274308942046,-0.496958583928,0.0840827392123,5.05779123306,3.96182273882,-1.70661258698,1.11502511007,5.03678417206,3.90231679593,-1.44486689568,1.12827110664,5.07707309723,3.99619974776,-6.24503517151,1.02208311855,5320,778240,150,146.285714286,98,13.3920475946,4.09269,9.31323e-09,-0.20638,-0.29048,7.45866e+08,5.77878e+08,3.73809e+07,3.28543e+07,0.373809,0.373809,7.45875e+08,5.77888e+08,3.97707e+17,3.57628e-06,3.95812e-08,-5.72205e-06,1.22658e-06,4.91421,3.82451,-2.47667,1.10886,-9.54606e-09,-16.0465,-16.0465,-16.0465,3.8147e-06,11.7369,38000,0.0398989,-0.108962,-0.257822,0.148861,-3.27714,-3.34792,-3.4187,0.0707772,0.0377358,0.0352454,0.032755,0.00249042
38,0.044486,-0.106854,-0.258193,0.15134,-39.8585309051,6,-20.9413162155,-39.8585309051,-61.5381833373,14.6769327966,-0.13960877477,-0.265723539367,-0.410254555582,0.0978462186442,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,234,35100,150,150.0,150,0.0,0.151559,-0.103545,-0.384103,0.153102,-41.1438673518,140,-13.6994084152,-41.1438673518,-72.0107767131,14.6244740219,-0.0979100380768,-0.281256905725,-0.480071844754,0.097017281153,5.29831790924,4.35106045178,1.8607339859,0.734766966246,5.2556180954,4.30218292219,1.44440579414,0.806317943967,5.30411434174,4.16515472798,-4.87124967575,1.01272154963,5460,798720,150,146.285714286,98,13.3920475946,3.62697,-2.23517e-08,-0.13979,-0.33367,7.4583e+08,5.74423e+08,3.73809e+07,3.34384e+07,0.373809,0.373809,7.45839e+08,5.74432e+08,3.95303e+17,4.88758e-06,2.19792e-07,-3.8147e-06,1.19348e-06,5.05346,4.16107,-0.215174,0.840238,4.84288e-08,-16.757,-16.757,-16.757,0.0,21.4477,39000,0.044486,-0.106854,-0.258193,0.15134,-3.29282,-3.41176,-3.5307,0.11894,0.0371489,0.0332166,0.0292844,0.00393227
39,0.054494,-0.0967728,-0.248039,0.151267,-40.7480834998,6,-13.592605418,-40.7480834998,-58.2671301724,14.3525172008,-0.0906173694535,-0.271653889999,-0.388447534483,0.0956834480051,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,240,36000,150,150.0,150,0.0,0.150277,-0.0918998,-0.361354,0.154971,-42.2770744503,140,-12.380399402,-42.2770744503,-74.3412897612,14.2276126737,-0.105162395364,-0.289003438625,-0.498484013555,0.0947638496186,5.55039215088,4.39956152865,-0.891295075417,1.2233240579,5.5515203476,4.41172479391,0.610139131546,0.957553567575,5.58634710312,4.47305764123,-6.31153202057,1.01069719143,5600,819200,150,146.285714286,98,13.3920475946,4.12391,-1.11759e-08,-0.105162,-0.255647,7.45866e+08,5.85842e+08,3.73809e+07,3.34384e+07,0.373809,0.373809,7.45876e+08,5.85852e+08,4.03776e+17,4.76837e-06,3.33413e-07,-1.00136e-05,2.30922e-06,5.295,4.33263,0.615121,0.925268,-1.49012e-08,-15.7768,-15.7768,-15.7768,0.0,13.6599,40000,0.054494,-0.0967727,-0.248039,0.151267,-3.40532,-3.53382,-3.66233,0.128505,0.0331963,0.0294345,0.0256727,0.0037618
40,0.0661517,-0.0883825,-0.242917,0.154534,-46.6032066919,6,-13.9689109378,-46.6032066919,-75.0890464569,21.9118565211,-0.0931260729185,-0.310688044613,-0.500593643046,0.146079043474,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,246,36900,150,150.0,150,0.0,0.148816,-0.0869173,-0.332569,0.15464,-41.4030468485,140,-9.28939965536,-41.4030468485,-74.9068838552,15.6156940097,-0.0945054767824,-0.283028640566,-0.499379225702,0.101346704534,6.02974033356,4.90848358359,-0.272902369499,0.925044495999,6.07007980347,4.87524423173,0.527112841606,1.01550138945,6.08985137939,4.86790658186,-5.35523223877,1.02888645516,5740,839680,150,146.285714286,98,13.3920475946,3.62108,-7.45058e-09,-0.12863,-0.272297,7.45866e+08,5.53572e+08,3.73809e+07,3.21242e+07,0.373809,0.373809,7.45876e+08,5.53583e+08,3.83877e+17,1.21593e-05,1.01514e-07,-8.34465e-06,3.3742e-06,5.61903,4.5189,-1.60987,1.15897,-2.33762e-07,-16.9554,-16.9554,-16.9554,1.90735e-06,20.5575,41000,0.0661517,-0.0883825,-0.242917,0.154534,-3.53083,-3.69813,-3.86544,0.167304,0.0292807,0.0251172,0.0209538,0.00416345
