Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/agent_infos/final/logpi Max,evaluation/agent_infos/final/logpi Mean,evaluation/agent_infos/final/logpi Min,evaluation/agent_infos/final/logpi Std,evaluation/agent_infos/initial/logpi Max,evaluation/agent_infos/initial/logpi Mean,evaluation/agent_infos/initial/logpi Min,evaluation/agent_infos/initial/logpi Std,evaluation/agent_infos/logpi Max,evaluation/agent_infos/logpi Mean,evaluation/agent_infos/logpi Min,evaluation/agent_infos/logpi Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/agent_infos/final/logpi Max,exploration/agent_infos/final/logpi Mean,exploration/agent_infos/final/logpi Min,exploration/agent_infos/final/logpi Std,exploration/agent_infos/initial/logpi Max,exploration/agent_infos/initial/logpi Mean,exploration/agent_infos/initial/logpi Min,exploration/agent_infos/initial/logpi Std,exploration/agent_infos/logpi Max,exploration/agent_infos/logpi Mean,exploration/agent_infos/logpi Min,exploration/agent_infos/logpi Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,trainer/Extrinsic Advantages Max,trainer/Extrinsic Advantages Mean,trainer/Extrinsic Rewards Max,trainer/Extrinsic Rewards Mean,trainer/Intrinsic Advantages Max,trainer/Intrinsic Advantages Mean,trainer/Intrinsic Rewards Max,trainer/Intrinsic Rewards Mean,trainer/Intrinsic Rewards Raw Max,trainer/Intrinsic Rewards Raw Mean,trainer/Intrinsic Targets Max,trainer/Intrinsic Targets Mean,trainer/Intrinsic Value Loss,trainer/KL Div Max,trainer/KL Div Mean,trainer/KL Div Min,trainer/KL Div Std,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Value Estimates Max,trainer/Value Estimates Mean,trainer/Value Estimates Min,trainer/Value Estimates Std,trainer/Value Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
30,0.192469,0.0994805,0.00649246,0.092988,-46.4345050406,6,-38.2626750692,-46.4345050406,-58.8805505136,7.79100044105,-0.255084500461,-0.309563366938,-0.392537003424,0.0519400029403,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,186,27900,150,150.0,150,0.0,0.536515,0.100977,-0.400877,0.13163,-41.0829719055,140,-13.31731121,-41.0829719055,-75.0346755885,15.4956256324,-0.09662561107,-0.28084062826,-0.50023117059,0.102600443295,2.80506658554,1.80643471777,-1.58419513702,0.976464822666,2.80080842972,1.85038612144,-1.81000483036,0.870034126261,2.81056451797,1.83080237378,-8.66019821167,0.970125211822,4340,634880,150,146.285714286,98,13.3920475946,4.18492,1.86265e-08,-0.154573,-0.32145,2.36254e+09,1.82457e+09,1.18405e+08,1.02679e+08,1.18405,1.18405,2.36255e+09,1.82458e+09,4.02707e+18,1.13249e-06,-4.77303e-08,-1.90735e-06,3.61772e-07,2.80322,1.91632,-2.92605,0.846908,-8.3819e-08,-16.0137,-16.0137,-16.0137,0.0,17.3532,31000,0.192469,0.0994805,0.00649246,0.092988,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
31,0.200198,0.109714,0.0192294,0.0904846,-45.3037798444,6,-21.1035691383,-45.3037798444,-64.7324443278,13.5957843015,-0.140690460922,-0.302025198963,-0.431549628852,0.0906385620097,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,192,28800,150,150.0,150,0.0,0.530729,0.109305,-0.355538,0.13772,-42.7637777723,140,-14.3250739993,-42.7637777723,-74.0407043879,15.3180543826,-0.100744922639,-0.292330512115,-0.493604695919,0.100614811105,2.81178092957,1.88167960261,-1.7323141098,0.978903949433,2.80875587463,1.9423819857,-2.4349193573,0.844667492326,2.81568145752,1.83056094264,-7.24198579788,0.980983168993,4480,655360,150,146.285714286,98,13.3920475946,4.15608,-2.42144e-08,-0.100745,-0.305284,2.36243e+09,1.86366e+09,1.18405e+08,1.05454e+08,1.18405,1.18405,2.36244e+09,1.86367e+09,4.07923e+18,1.19209e-06,-3.42261e-08,-1.66893e-06,3.73544e-07,2.80763,1.81984,-3.28291,1.02031,3.81842e-08,-16.016,-16.016,-16.016,0.0,15.405,32000,0.200198,0.109714,0.0192293,0.0904846,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
32,0.206382,0.104298,0.00221442,0.102084,-39.5724531701,6,-19.5915521708,-39.5724531701,-64.7987230227,16.0975379725,-0.130610347806,-0.263816354467,-0.431991486818,0.107316919817,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,198,29700,150,150.0,150,0.0,0.551421,0.115618,-0.360646,0.149666,-42.780296735,140,-12.0587753402,-42.780296735,-74.287841991,14.3731723748,-0.0803918356015,-0.292443434712,-0.49525227994,0.0980751732427,2.81899762154,1.87690371956,-3.05363488197,0.945822557937,2.81213092804,1.99990307518,-3.23986363411,0.818843842238,2.83117628098,1.84688368209,-6.47337388992,0.990581666989,4620,675840,150,146.285714286,98,13.3920475946,3.72472,-5.58794e-09,-0.0803918,-0.295709,2.36254e+09,1.81711e+09,1.18405e+08,1.06842e+08,1.18405,1.18405,2.36255e+09,1.81711e+09,3.9334e+18,1.78814e-06,-1.39698e-08,-1.54972e-06,4.12885e-07,2.80858,1.90159,-2.23828,0.867214,-7.45058e-09,-17.1736,-17.1736,-17.1736,1.90735e-06,20.1938,33000,0.206382,0.104298,0.00221441,0.102084,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
33,0.245029,0.11392,-0.0171897,0.131109,-41.4634349602,6,-24.0380385198,-41.4634349602,-66.8764710927,13.6068874921,-0.160253590132,-0.276422899734,-0.445843140618,0.0907125832804,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,204,30600,150,150.0,150,0.0,0.605466,0.113416,-0.385848,0.160244,-42.5492939505,140,-13.8195414941,-42.5492939505,-73.4354908043,15.8019177738,-0.0921302766273,-0.290864314114,-0.489569938695,0.10210413194,2.82240629196,1.88770597875,-3.38906145096,1.02411214135,2.81388044357,1.72123781911,-3.46938323975,1.03415158265,2.83523797989,1.84795894699,-7.19523525238,0.974417354191,4760,696320,150,146.285714286,98,13.3920475946,4.18332,-3.72529e-09,-0.211766,-0.30009,2.36254e+09,1.79501e+09,1.18405e+08,1.04529e+08,1.18405,1.18405,2.36255e+09,1.79502e+09,3.88645e+18,9.53674e-07,2.58442e-08,-1.13249e-06,3.51184e-07,2.81991,1.78313,-4.22501,0.97548,-1.76951e-08,-17.0369,-17.0369,-17.0369,3.8147e-06,16.133,34000,0.245029,0.11392,-0.0171897,0.131109,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
34,0.261238,0.132868,0.00449706,0.128371,-43.2151194643,6,-20.7674917331,-43.2151194643,-71.5630203732,20.3759698295,-0.138449944888,-0.288100796429,-0.477086802488,0.135839798863,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,210,31500,150,150.0,150,0.0,0.581572,0.134166,-0.355204,0.159614,-41.8886752732,140,-12.8558198927,-41.8886752732,-74.4537247831,15.586508006,-0.100663192052,-0.286348366126,-0.496358165221,0.102475422851,2.8357155323,2.01093725945,-0.735931754112,0.713750753891,2.82378196716,1.77016119446,-1.70847189426,0.945127744921,2.84838533401,1.85306131735,-9.77851009369,0.990816259674,4900,716800,150,146.285714286,98,13.3920475946,3.95105,-1.86265e-09,-0.122624,-0.244059,2.36249e+09,1.91858e+09,1.18405e+08,1.08692e+08,1.18405,1.18405,2.3625e+09,1.91859e+09,4.24199e+18,2.44379e-06,5.09899e-08,-1.3113e-06,5.02647e-07,2.83254,1.7849,-2.65985,1.02726,7.03149e-08,-17.3116,-17.3116,-17.3116,1.90735e-06,17.5434,35000,0.261238,0.132868,0.00449707,0.128371,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
35,0.259992,0.137512,0.0150314,0.12248,-37.647102766,6,-15.5545865391,-37.647102766,-69.6217617154,18.0244692705,-0.103697243594,-0.250980685107,-0.464145078103,0.12016312847,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,216,32400,150,150.0,150,0.0,0.578373,0.131895,-0.337232,0.145082,-42.1415448253,140,-13.2938642717,-42.1415448253,-75.0626013716,15.2940273235,-0.0886257618112,-0.288076966579,-0.500417342477,0.101543394034,2.82060933113,1.75615368783,-3.74405479431,1.06752210767,2.81898379326,1.9423627913,-2.72913503647,0.87033916228,2.83850622177,1.84514813927,-6.66239356995,0.979844203145,5040,737280,150,146.285714286,98,13.3920475946,4.763,2.04891e-08,-0.106987,-0.216873,2.36254e+09,1.93527e+09,1.18405e+08,1.05454e+08,1.18405,1.18405,2.36255e+09,1.93528e+09,4.32103e+18,1.72853e-06,-5.98375e-08,-1.43051e-06,4.57604e-07,2.82711,1.84493,-3.01291,0.929081,-2.04891e-08,-17.2587,-17.2587,-17.2587,1.90735e-06,7.57837,36000,0.259992,0.137512,0.0150314,0.12248,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
36,0.216674,0.115958,0.0152408,0.100717,-36.1376429916,6,-26.1481269094,-36.1376429916,-46.8663136387,7.17601355485,-0.174320846062,-0.240917619944,-0.312442090924,0.0478400903657,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,222,33300,150,150.0,150,0.0,0.52783,0.111987,-0.327877,0.134794,-40.2552326181,140,-14.6399026232,-40.2552326181,-72.5532956858,14.5867825004,-0.0975993508213,-0.275182254225,-0.483688637905,0.0942576684502,2.80677247047,1.90709325203,-2.38873720169,0.93619920086,2.8110678196,1.8483307319,-3.5480928421,1.08610430155,2.8168182373,1.82662440019,-6.51324319839,0.984172221191,5180,757760,150,146.285714286,98,13.3920475946,4.03184,6.51926e-09,-0.0984353,-0.239825,2.36243e+09,1.71114e+09,1.18405e+08,9.8979e+07,1.18405,1.18405,2.36244e+09,1.71115e+09,3.72621e+18,1.37091e-06,-2.14204e-08,-1.19209e-06,4.04343e-07,2.81283,1.88562,-1.90784,0.911619,-2.42144e-08,-17.6611,-17.6611,-17.6611,3.8147e-06,17.2746,37000,0.216674,0.115958,0.0152408,0.100717,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
37,0.192509,0.11392,0.0353314,0.0785888,-40.1982268244,6,-18.6583497685,-40.1982268244,-63.3360615435,14.6752481956,-0.124388998456,-0.26798817883,-0.42224041029,0.0978349879709,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,228,34200,150,150.0,150,0.0,0.526953,0.109632,-0.352836,0.124586,-41.1954362712,140,-12.4397763575,-41.1954362712,-70.4872529449,15.2166242865,-0.0862390750676,-0.281609427635,-0.490746046638,0.0992591309188,2.80059099197,1.76438818957,-4.79630613327,1.12964768135,2.78794288635,1.90531987888,-3.01601791382,0.986434308929,2.80873417854,1.81939655772,-6.2017250061,0.980526248578,5320,778240,150,146.285714286,98,13.3920475946,4.33542,-9.31323e-09,-0.157223,-0.306471,2.36243e+09,1.86155e+09,1.18405e+08,1.04992e+08,1.18405,1.18405,2.36244e+09,1.86156e+09,4.09677e+18,1.90735e-06,7.21775e-09,-1.66893e-06,3.96481e-07,2.79974,1.6426,-5.22956,1.23693,1.72295e-08,-16.5025,-16.5025,-16.5025,3.8147e-06,14.9436,38000,0.192509,0.11392,0.0353314,0.0785888,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
38,0.19546,0.106491,0.0175229,0.0889684,-41.802720537,6,-10.862278142,-41.802720537,-70.9737908639,24.1219686199,-0.0724151876134,-0.27868480358,-0.473158605759,0.160813124132,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,234,35100,150,150.0,150,0.0,0.575121,0.119657,-0.345205,0.128041,-43.2205605238,140,-10.3953238652,-43.2205605238,-75.0064194038,13.7492538282,-0.102800356827,-0.295453050456,-0.500042796025,0.0923606018168,2.81413269043,1.66713256751,-2.4546816349,1.09478111768,2.81196069717,1.72525938068,-3.80407786369,1.07887774858,2.81643915176,1.81445448035,-7.35187864304,0.986408241719,5460,798720,150,146.285714286,98,13.3920475946,4.05289,0.0,-0.1028,-0.313836,2.36254e+09,1.7853e+09,1.18405e+08,1.02217e+08,1.18405,1.18405,2.36255e+09,1.78531e+09,3.89053e+18,1.90735e-06,-4.61005e-08,-1.49012e-06,4.1738e-07,2.80472,1.72094,-3.94084,1.13933,-2.51457e-08,-16.0843,-16.0843,-16.0843,0.0,16.8502,39000,0.19546,0.106491,0.0175229,0.0889684,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
39,0.219108,0.128948,0.0387874,0.0901605,-40.4895533714,6,-13.8627085219,-40.4895533714,-58.7071723487,15.2971148391,-0.0924180568129,-0.269930355809,-0.391381148991,0.101980765594,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,240,36000,150,150.0,150,0.0,0.541997,0.124673,-0.356108,0.137751,-42.5327039093,140,-11.0587121541,-42.5327039093,-73.8302511325,14.7019052958,-0.0923387067568,-0.29075090563,-0.492201674217,0.0940093605148,2.81422519684,1.84677853755,-2.33308839798,0.966409182636,2.81231665611,1.80937584128,-2.20156621933,1.06542184364,2.82680583,1.85221473,-7.80959653854,0.980197984021,5600,819200,150,146.285714286,98,13.3920475946,5.75508,2.98023e-08,-0.172028,-0.346005,2.36254e+09,1.92103e+09,1.18405e+08,1.05917e+08,1.18405,1.18405,2.36255e+09,1.92104e+09,4.25084e+18,9.53674e-07,-2.58442e-08,-1.54972e-06,4.06533e-07,2.81266,1.88721,-3.00397,0.910709,-2.468e-08,-17.9547,-17.9547,-17.9547,1.90735e-06,12.4787,40000,0.219108,0.128948,0.0387874,0.0901605,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
40,0.23807,0.121313,0.00455469,0.116758,-45.2153072706,6,-20.4594458153,-45.2153072706,-65.1359912828,13.6500558157,-0.136396305436,-0.301435381804,-0.434239941885,0.0910003721045,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,246,36900,150,150.0,150,0.0,0.521127,0.109327,-0.375362,0.153936,-38.8593738213,140,-12.688878332,-38.8593738213,-72.9894370824,14.472075985,-0.110668440973,-0.265640250731,-0.486596247216,0.0952012314007,2.82644939423,1.75028271377,-4.00598669052,1.09666500946,2.81760144234,1.9111127896,-0.644718706608,0.79463809601,2.82912778854,1.8391156859,-9.04791736603,0.988689764886,5740,839680,150,146.285714286,98,13.3920475946,4.68713,-1.02445e-08,-0.110668,-0.282688,2.36254e+09,1.85473e+09,1.18405e+08,1.03142e+08,1.18405,1.18405,2.36256e+09,1.85474e+09,4.0863e+18,1.43051e-06,-6.12345e-08,-1.66893e-06,3.45566e-07,2.81497,1.83009,-3.089,1.00963,-2.22353e-08,-17.1035,-17.1035,-17.1035,0.0,13.3448,41000,0.23807,0.121313,0.00455468,0.116758,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
41,0.231202,0.109653,-0.0118959,0.121549,-41.0661419744,6,-25.6062791667,-41.0661419744,-72.5359372976,15.7538485136,-0.170708527778,-0.273774279829,-0.483572915318,0.105025656757,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,252,37800,150,150.0,150,0.0,0.554388,0.0953771,-0.395314,0.168642,-41.4314531713,140,-13.8909683352,-41.4314531713,-74.6032858047,14.4733947696,-0.113588063171,-0.283222824413,-0.497355238698,0.0946535663306,2.822681427,1.7656538759,-1.52658081055,1.03950583904,2.81921768188,1.78319450574,-4.49211740494,1.13227411014,2.83108663559,1.834785969,-6.27537202835,0.979689088471,5880,860160,150,146.285714286,98,13.3920475946,3.53567,-1.53668e-08,-0.227323,-0.359318,2.36254e+09,1.856e+09,1.18405e+08,1.07304e+08,1.18405,1.18405,2.36256e+09,1.85602e+09,4.08359e+18,1.01328e-06,-4.42378e-09,-1.60933e-06,3.61556e-07,2.82264,1.88741,-2.85054,0.958701,2.32831e-08,-15.3656,-15.3656,-15.3656,2.86102e-06,22.3425,42000,0.231202,0.109653,-0.0118959,0.121549,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
42,0.246906,0.0917329,-0.0634399,0.155173,-38.899318754,6,-26.9797286471,-38.899318754,-48.8612013391,7.17859926388,-0.179864857647,-0.259328791693,-0.325741342261,0.0478573284258,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,258,38700,150,150.0,150,0.0,0.575742,0.0959216,-0.423922,0.177734,-41.1833406558,140,-13.7125305107,-41.1833406558,-74.9730107163,15.0556125914,-0.111879894632,-0.281526742764,-0.499820071442,0.100604540706,2.83151936531,2.02068263505,-0.740766584873,0.784988418005,2.83186221123,1.97770744903,-1.10789227486,0.840994469031,2.84195685387,1.85706375844,-8.19183063507,0.97913693767,6020,880640,150,146.285714286,98,13.3920475946,3.62978,-1.86265e-09,-0.11188,-0.268821,2.36254e+09,1.83851e+09,1.18405e+08,1.07304e+08,1.18405,1.18405,2.36256e+09,1.83852e+09,3.99723e+18,1.90735e-06,-1.16415e-09,-1.60933e-06,3.79484e-07,2.83194,1.92448,-2.81616,0.882205,1.21072e-08,-16.6963,-16.6963,-16.6963,1.90735e-06,19.3773,43000,0.246906,0.0917329,-0.0634399,0.155173,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
43,0.236554,0.0986735,-0.0392071,0.137881,-35.1885419614,6,-19.2910267947,-35.1885419614,-54.5519045405,13.3022818626,-0.128606845298,-0.234590279743,-0.363679363603,0.088681879084,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,264,39600,150,150.0,150,0.0,0.568632,0.0989582,-0.419861,0.170746,-40.2421911339,140,-12.5859249088,-40.2421911339,-74.8855541682,15.9304059475,-0.0970209504484,-0.275093103455,-0.499237027788,0.103274932958,2.82083725929,1.97218546995,-1.29107153416,0.803718205939,2.82854604721,1.88450118814,-1.72277522087,0.914859261502,2.83701682091,1.86327387657,-6.36824178696,0.966479235445,6160,901120,150,146.285714286,98,13.3920475946,3.97443,-2.04891e-08,-0.139003,-0.320064,2.36254e+09,1.88747e+09,1.18405e+08,1.07767e+08,1.18405,1.18405,2.36256e+09,1.88748e+09,4.11214e+18,1.01328e-06,-1.93249e-08,-1.43051e-06,3.70401e-07,2.82435,1.82667,-2.33736,0.894678,4.09782e-08,-15.8991,-15.8991,-15.8991,9.53674e-07,16.2667,44000,0.236554,0.0986735,-0.0392071,0.137881,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
44,0.242303,0.100863,-0.0405777,0.141441,-42.4144802635,6,-22.8118169313,-42.4144802635,-64.2930441361,15.9139510137,-0.152078779542,-0.282763201757,-0.428620294241,0.106093006758,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,270,40500,150,150.0,150,0.0,0.535073,0.0903471,-0.454409,0.171125,-42.8347515701,140,-13.8543962421,-42.8347515701,-72.5764511794,13.1950083037,-0.0923626416138,-0.292815684561,-0.483843007862,0.0894900368825,2.80500030518,1.78345518751,-0.796372711658,0.924339505815,2.8194129467,1.90413026597,-1.16726207733,0.849969965346,2.83023142815,1.84908562168,-6.46634149551,0.972309034344,6300,921600,150,146.285714286,98,13.3920475946,3.65273,7.45058e-09,-0.146511,-0.294892,2.36254e+09,1.81067e+09,1.18405e+08,1.03604e+08,1.18405,1.18405,2.36256e+09,1.81068e+09,3.99787e+18,1.3113e-06,2.63099e-08,-9.53674e-07,3.62123e-07,2.82925,1.84521,-3.10474,0.995154,-5.7742e-08,-16.5611,-16.5611,-16.5611,3.8147e-06,20.196,45000,0.242303,0.100863,-0.0405777,0.141441,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
45,0.237102,0.0950668,-0.0469682,0.142035,-45.1732128736,6,-29.4381098636,-45.1732128736,-60.5694719679,11.0283613606,-0.196254065757,-0.30115475249,-0.403796479786,0.0735224090706,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,276,41400,150,150.0,150,0.0,0.581322,0.0915285,-0.3877,0.167873,-41.7411009025,140,-12.0211823803,-41.7411009025,-74.5110689513,15.11891993,-0.0888643024937,-0.285339556951,-0.496740459675,0.0989189131969,2.75661540031,1.7168031122,-4.53413629532,1.09850294772,2.82555270195,1.75914450841,-3.67872262001,1.17074952507,2.82836055756,1.84196061831,-8.97999000549,0.986410639423,6440,942080,150,146.285714286,98,13.3920475946,4.02731,-1.86265e-08,-0.126877,-0.325169,2.36249e+09,1.81313e+09,1.18405e+08,1.05454e+08,1.18405,1.18405,2.3625e+09,1.81314e+09,3.93475e+18,1.90735e-06,2.98023e-08,-1.19209e-06,4.14764e-07,2.82522,1.87066,-5.03226,0.961977,2.23517e-08,-16.6422,-16.6422,-16.6422,0.0,17.566,46000,0.237102,0.0950668,-0.0469682,0.142035,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
